id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B00156CLX0,,博乐广场-公共厕所,公共设施;公共厕所;公共厕所,博乐路101号-8号,,121.25249,31.383758,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHUI4IS,,男洗手间(罗宾森购物广场城中路),公共设施;公共厕所;男洗手间,城中路138号罗宾森购物广场(城中路)F4层,,121.24488,31.384263,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFH0ZMXC,,女洗手间(罗宾森购物广场城中路),公共设施;公共厕所;女洗手间,城中路138号罗宾森购物广场(城中路)F4层,,121.244886,31.384286,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGL0TNT,,应急避难场所(嘉戬公路),公共设施;紧急避难场所;紧急避难场所,嘉戬公路与迎园路交叉口西140米,,121.266077,31.374407,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0IK5RYQFM,,洗手间,公共设施;公共厕所;公共厕所,清河路与察院弄交叉口西100米,,121.247986,31.384753,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFFDIN55,,肯德基(清河餐厅)-洗手间,公共设施;公共厕所;公共厕所,城中路138号ONLY(罗宾森广场上海罗宾森店)1层,,121.245486,31.384887,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFFDLOAX,,肯德基(博乐餐厅)-洗手间,公共设施;公共厕所;公共厕所,博乐路与塔城路交叉口北60米,,121.25409,31.383398,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0G3ZSQUDP,,公共厕所,公共设施;公共厕所;公共厕所,温泉路与天祝路交叉口西20米,,121.240847,31.338631,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0HGVBMEQ1,,公用电话,公共设施;公用电话;公用电话,沙霞路68号州桥老街内(西南角),,121.250149,31.384125,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFH10UOV,,男洗手间(罗宾森购物广场城中路),公共设施;公共厕所;男洗手间,城中路138号罗宾森购物广场(城中路)F3层,,121.2452,31.385103,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHEFH6U,,女洗手间(罗宾森购物广场城中路),公共设施;公共厕所;女洗手间,城中路138号罗宾森购物广场(城中路)F4层,,121.245153,31.385058,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0HBKKP4LY,,罗宾森广场(城中路店)-男洗手间,公共设施;公共厕所;公共厕所,城中路138号罗宾森广场F2,,121.245242,31.385063,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHYDY8M,,公共厕所,公共设施;公共厕所;公共厕所,嘉定东大街与步行街交叉口南50米,,121.251454,31.384683,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHDJMJH,,应急避难场所(博乐路),公共设施;紧急避难场所;紧急避难场所,博乐路州桥老街(东侧),,121.252423,31.38399,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGKVS70,,公共厕所,公共设施;公共厕所;公共厕所,天祝路与德立路交叉口西20米,,121.267453,31.349456,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGLVSQL,,应急掩蔽场所(城中路),公共设施;紧急避难场所;紧急避难场所,嘉定镇,,121.245135,31.385041,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHUI4IM,,女洗手间(罗宾森购物广场城中路),公共设施;公共厕所;女洗手间,城中路138号罗宾森购物广场(城中路)F2层,,121.245147,31.385066,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHEFH6T,,女洗手间(罗宾森购物广场城中路),公共设施;公共厕所;女洗手间,城中路138号罗宾森购物广场(城中路)F3层,,121.245143,31.385071,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHUI4IJ,,男洗手间(罗宾森购物广场城中路),公共设施;公共厕所;男洗手间,城中路138号罗宾森购物广场(城中路)F2层,,121.245202,31.385097,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHUI4IK,,男洗手间(罗宾森购物广场城中路),公共设施;公共厕所;男洗手间,城中路138号罗宾森购物广场(城中路)F4层,,121.245202,31.385086,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHCD718,,公共厕所,公共设施;公共厕所;公共厕所,金沙路118号,,121.258414,31.38219,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B00155MFA2,,服务区公共厕所,公共设施;公共厕所;公共厕所,沪嘉立交桥与服务区交叉口西北80米,,121.271513,31.362024,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFFDM3ZG,,肯德基(嘉定餐厅)-洗手间,公共设施;公共厕所;公共厕所,清河路8号,,121.250373,31.38572,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFG94O1E,,公共厕所(疁厦商城北楼),公共设施;公共厕所;公共厕所,博乐路180号疁厦商城f1层,,121.251327,31.385366,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0I6GUMGNR,,公共厕所,公共设施;公共厕所;公共厕所,伊宁路新城公司西200米,,121.255814,31.338753,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGL1BOF,,应急掩蔽场所(北下街),公共设施;紧急避难场所;紧急避难场所,北下街与康宁弄交叉口东南80米,,121.250726,31.38641,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B00155JSL0,,公共厕所,公共设施;公共厕所;公共厕所,城中路285-287号,,121.243538,31.387981,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B00155JSL0,,公共厕所,公共设施;公共厕所;公共厕所,城中路285-287号,,121.243538,31.387981,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0JR31E9AO,,公共厕所,公共设施;公共厕所;公共厕所,众芳路与天祝路交叉口西北140米,,121.272482,31.353473,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H0D5AU6J,,公共厕所,公共设施;公共厕所;公共厕所,伊宁路石冈门塘休闲公园,,121.266238,31.343992,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGKWHND,,儿童拓展公园-公共厕所,公共设施;公共厕所;公共厕所,伊宁路石冈门塘休闲公园,,121.266189,31.343903,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFMD0WBY,,公共厕所,公共设施;公共厕所;公共厕所,内环东路与环东五路交叉口西140米,,121.228461,31.339151,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHLSSJV,,公共厕所(暂停营业),公共设施;公共厕所;公共厕所,内环东路与环东四路交叉口东北100米,,121.231935,31.337466,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFKE2JAD,,公共厕所,公共设施;公共厕所;公共厕所,嘉安公路与六里中心路交叉口西北60米,,121.214174,31.352873,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHLSD93,,公共厕所,公共设施;公共厕所;公共厕所,方泰镇,,121.224606,31.340782,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHC5IHY,,公共厕所,公共设施;公共厕所;公共厕所,迎园一坊(迎园路东),,121.265711,31.380896,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGL0SE2,,公共厕所,公共设施;公共厕所;公共厕所,仓场路2871天福记餐饮店附近,,121.26016,31.38596,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B00157HXIE,,公共厕所,公共设施;公共厕所;公共厕所,新成路170号,,121.269589,31.379408,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGL0TQZ,,公共厕所,公共设施;公共厕所;公共厕所,S5沪嘉高速与沪嘉立交桥交叉口东南160米,,121.275589,31.357395,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0JDZYCWL6,,公共厕所,公共设施;公共厕所;公共厕所,嘉定东大街与金沙路交叉口东60米,,121.255938,31.387923,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGPQB4O,,公共厕所,公共设施;公共厕所;公共厕所,彭门支路菊园新区民办六里小学,,121.2131,31.353276,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFJYOP1R,,公共厕所,公共设施;公共厕所;公共厕所,城北路111号,,121.239395,31.389622,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
