id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0FFGDF8KX,,朗域国际酒店-洗手间,公共设施;公共厕所;公共厕所,北安路118号,,121.426743,31.420799,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFJRUDYE,,公共厕所,公共设施;公共厕所;公共厕所,丰春路,,121.384739,31.413267,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFJRUDYE,,公共厕所,公共设施;公共厕所;公共厕所,丰春路,,121.384739,31.413267,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFFF4PFA,,公共厕所,公共设施;公共厕所;公共厕所,段泾路与塘南一路交叉口北280米,,121.401368,31.421862,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B00156GUC3,,公共厕所,公共设施;公共厕所;公共厕所,钱鑫路附近,,121.431003,31.357741,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLT8K6,,公共厕所,公共设施;公共厕所;公共厕所,沈巷村塘北宅6-1,,121.408241,31.423179,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0J0CHDZ5P,,公共厕所,公共设施;公共厕所;公共厕所,月罗公路994号,,121.387534,31.416116,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFKWEXJ6,,公共厕所,公共设施;公共厕所;公共厕所,上海市宝山区盘古路42号,,121.452788,31.398305,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFG8C3UV,,公共厕所,公共设施;公共厕所;公共厕所,宝杨路美饰家,,121.453328,31.382635,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGMCAVV,,公共厕所,公共设施;公共厕所;公共厕所,十二房路,,121.383814,31.363628,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFF048L1,,公共厕所,公共设施;公共厕所;公共厕所,罗店镇沪王路蔡家弄村肖家桥41临东,,121.373796,31.376799,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFJ1IYYN,,公共厕所,公共设施;公共厕所;公共厕所,宝杨路2231号附近,,121.453916,31.383016,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLSQ5Y,,公共厕所,公共设施;公共厕所;公共厕所,顾北路49号,,121.399868,31.354672,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B00156GVFV,,公共厕所,公共设施;公共厕所;公共厕所,川巷路南50米,,121.399289,31.422747,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFF2MBXE,,公共厕所,公共设施;公共厕所;公共厕所,通达路西150米,,121.452507,31.376909,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0JRRHU9WY,,公共厕所,公共设施;公共厕所;公共厕所,潘广路897号,,121.37778,31.368151,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLSQ3E,,公共厕所,公共设施;公共厕所;公共厕所,段泾村泗塘宅14-5,,121.403123,31.42388,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFKEJUXT,,公共厕所,公共设施;公共厕所;公共厕所,宝杨路2121创意园,,121.454655,31.383954,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFF2W1QQ,,公共厕所,公共设施;公共厕所;公共厕所,罗店镇罗束路佰旺建材(钢材)市场南,,121.381781,31.412946,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFF91FV5,,公共厕所,公共设施;公共厕所;公共厕所,潘陈路与袁陈路交叉口东南220米,,121.37597,31.37018,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFFA01VO,,公共厕所,公共设施;公共厕所;公共厕所,沈巷村塘南宅2号,,121.406178,31.424599,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0H33AU9DG,,公共厕所,公共设施;公共厕所;公共厕所,杨泰路香逸湾,,121.44686,31.365458,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGPNUL6,,公共厕所,公共设施;公共厕所;公共厕所,铁峰路2041-11号,,121.454788,31.397673,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFMACLQ7,,出租车司机专用公共厕所,公共设施;公共厕所;公共厕所,菊泉街,,121.380652,31.364529,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGO1KN1,,公共厕所,公共设施;公共厕所;公共厕所,月罗公路1010号2幢-1,,121.385067,31.416463,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLTD7O,,公共厕所,公共设施;公共厕所;公共厕所,申浦路中冶尚园,,121.412089,31.426024,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFFEPJ2F,,公共厕所,公共设施;公共厕所;公共厕所,段泾村段泾桥宅74-1,,121.395361,31.422742,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B00156GHV5,,公共厕所,公共设施;公共厕所;公共厕所,沪王路与肖家桥路交叉口东80米,,121.370981,31.375747,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFLFP1HZ,,公共厕所,公共设施;公共厕所;公共厕所,月罗公路与罗束路交叉口东300米,,121.383764,31.41773,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFF04SGL,,公共厕所,公共设施;公共厕所;公共厕所,毛家路185号,,121.388993,31.421484,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B00156GVS0,,公共厕所,公共设施;公共厕所;公共厕所,民办惠民小学北(月巷路东),,121.405518,31.426889,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFH7SYCS,,公共厕所,公共设施;公共厕所;公共厕所,蕴川路609号,,121.435237,31.354727,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGL0X0F,,公共厕所,公共设施;公共厕所;公共厕所,宝安公路中国石化羌家加油站,,121.382084,31.359608,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0HDOM7ISA,,公共厕所,公共设施;公共厕所;公共厕所,潘广路与潘陈路交叉口西南220米,,121.375573,31.365613,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLT3YA,,公共厕所,公共设施;公共厕所;公共厕所,富南路215号,,121.366325,31.385786,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGKVNW8,,公共厕所,公共设施;公共厕所;公共厕所,沪太公路5719号附近,,121.372249,31.370214,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGLXAYK,,公共厕所,公共设施;公共厕所;公共厕所,周江巷路西50米,,121.377946,31.363091,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGQ23IF,,公共厕所,公共设施;公共厕所;公共厕所,月新北路东200米,,121.396246,31.425857,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGLXAZY,,公共厕所,公共设施;公共厕所;公共厕所,顾村镇周江巷桥保安公路周江巷路,,121.378957,31.361336,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFF06LAS,,公共厕所,公共设施;公共厕所;公共厕所,毛家路200弄68号,,121.387257,31.422895,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B00156GUQ7,,公共厕所,公共设施;公共厕所;公共厕所,宝杨路与铁峰路交叉口西南180米,,121.460107,31.384908,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B00155JSQ0,,公共厕所,公共设施;公共厕所;公共厕所,共富路320号,,121.427718,31.349119,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLSQCJ,,公共厕所,公共设施;公共厕所;公共厕所,宝杨路2057号,,121.460172,31.385962,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGPNQ1M,,公共厕所,公共设施;公共厕所;公共厕所,月新北路西200米,,121.392814,31.425375,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFMA1Z1I,,公共厕所,公共设施;公共厕所;公共厕所,泰和路中国石化(泰和路加油站),,121.44915,31.361003,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFH021RE,,公共厕所,公共设施;公共厕所;公共厕所,沪太公路城大建材市场,,121.379157,31.35804,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
