id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0J26UXWZ4,,公共厕所,公共设施;公共厕所;公共厕所,绿港村建民路713号,,121.228328,31.752187,310000,上海市,021,上海市,310151,崇明区,,
B0J2TZ44TZ,,公共厕所(水趣园),公共设施;公共设施;公共设施,水曲路,,121.716577,31.403303,310000,上海市,021,上海市,310151,崇明区,,
B0FFG299B8,,公共厕所(崇明区博物馆),公共设施;公共厕所;公共厕所,城桥镇鳌山路696号崇明区博物馆,,121.401427,31.619132,310000,上海市,021,上海市,310151,崇明区,城桥,
B0J6G7Q1Q7,,公共厕所,公共设施;公共厕所;公共厕所,惠富路1700号,,121.681138,31.605548,310000,上海市,021,上海市,310151,崇明区,,
B0J2FR5WCN,,公共厕所(梅园),公共设施;公共设施;公共设施,花溪路梅园,,121.714486,31.40157,310000,上海市,021,上海市,310151,崇明区,,
B00156EGSR,,公共厕所,公共设施;公共厕所;公共厕所,北新支路附近,,121.526892,31.581865,310000,上海市,021,上海市,310151,崇明区,,
B0JBU7INYJ,,公共厕所,公共设施;公共厕所;公共厕所,宏海公路1785号,,121.360868,31.701665,310000,上海市,021,上海市,310151,崇明区,,
B0FFHLSPVQ,,公共厕所,公共设施;公共厕所;公共厕所,跃进公路762号,,121.227348,31.812545,310000,上海市,021,上海市,310151,崇明区,,
B0FFHLSBZX,,公共厕所,公共设施;公共厕所;公共厕所,万安仓弄与酱园弄交叉口东南40米,,121.400707,31.622696,310000,上海市,021,上海市,310151,崇明区,城桥,
B0H3MA9PG8,,公共厕所(紫海鹭缘景区服务中心),公共设施;公共厕所;公共厕所,北沿公路2018号,,121.495312,31.672485,310000,上海市,021,上海市,310151,崇明区,,
B0FFKGBOWT,,公共卫生间,公共设施;公共厕所;公共厕所,丰康路与长橘路交叉口西南80米,,121.700455,31.393553,310000,上海市,021,上海市,310151,崇明区,长兴镇/长兴岛,
B0FFF2RNM7,,公共厕所,公共设施;公共厕所;公共厕所,民东路与新环路交叉口东80米,,121.841792,31.341319,310000,上海市,021,上海市,310151,崇明区,,
B0FFF2LXCK,,公共厕所,公共设施;公共厕所;公共厕所,长征公路3580号,,121.415149,31.765322,310000,上海市,021,上海市,310151,崇明区,,
B0I39SYWAU,,公共厕所,公共设施;公共厕所;公共厕所,协进村1744号,,121.289538,31.746723,310000,上海市,021,上海市,310151,崇明区,,
B0IB9579LT,,公共厕所,公共设施;公共厕所;公共厕所,太平路猛西路口向南50米,,121.352982,31.747803,310000,上海市,021,上海市,310151,崇明区,,
B0J6GSGFU6,,公共厕所,公共设施;公共厕所;公共厕所,镇中路827号,,121.476252,31.652627,310000,上海市,021,上海市,310151,崇明区,,
B0I2FZD7Z1,,公共厕所,公共设施;公共厕所;公共厕所,星月路968号,,121.273226,31.72509,310000,上海市,021,上海市,310151,崇明区,,
B0FFGQIPZF,,公共厕所,公共设施;公共厕所;公共厕所,百子庵街-临利民路33号,,121.404054,31.63593,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFGTI4MP,,公共厕所,公共设施;公共厕所;公共厕所,鹿强市场(上海市崇明区陈家镇政府东南),,121.835744,31.525829,310000,上海市,021,上海市,310151,崇明区,,
B0FFHLSKMC,,公共厕所,公共设施;公共厕所;公共厕所,堡镇北路北堡小学,,121.635266,31.557573,310000,上海市,021,上海市,310151,崇明区,,
B0I19CVO8D,,公共厕所,公共设施;公共厕所;公共厕所,前进大街46号,,121.598756,31.643811,310000,上海市,021,上海市,310151,崇明区,,
B0J3CUCW8Z,,公共厕所(自然回响停车场),公共设施;公共厕所;公共厕所,东风公路2863弄,,121.436938,31.719179,310000,上海市,021,上海市,310151,崇明区,,
B0JR9SFZZG,,公共厕所,公共设施;公共厕所;公共厕所,宏海公路4000号,,121.307352,31.735664,310000,上海市,021,上海市,310151,崇明区,,
B0FFHLSOH3,,公共厕所,公共设施;公共厕所;公共厕所,八一路320号附近,,121.396538,31.623189,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFH07GAC,,前卫生态村-公共厕所,公共设施;公共厕所;公共厕所,纬八路前卫生态村(东南角),,121.513656,31.71928,310000,上海市,021,上海市,310151,崇明区,,
B0FFKDXPOM,,公共厕所,公共设施;公共厕所;公共厕所,新申公路与新河公路交叉口东北180米,,121.518488,31.584444,310000,上海市,021,上海市,310151,崇明区,,
B0IRTDE0GD,,公共厕所,公共设施;公共厕所;公共厕所,前进大街58号,,121.60136,31.644384,310000,上海市,021,上海市,310151,崇明区,,
B0IBUDPEJP,,公共厕所,公共设施;公共厕所;公共厕所,星村公路白新公路交界处向北20米,,121.298387,31.837313,310000,上海市,021,上海市,310151,崇明区,,
B0H3M59XOL,,公共厕所,公共设施;公共厕所;公共厕所,卫付路800号,,121.277742,31.839973,310000,上海市,021,上海市,310151,崇明区,,
B0FFF2IH9E,,公共厕所,公共设施;公共厕所;公共厕所,同心弄与川心街交叉口西20米,,121.40087,31.632113,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFHLSZ9N,,公共厕所,公共设施;公共厕所;公共厕所,堡镇北路534-536附近,,121.633567,31.555558,310000,上海市,021,上海市,310151,崇明区,,
B0FFHLSPVU,,公共厕所,公共设施;公共厕所;公共厕所,兴谷大酒店(崇明区新海镇政府东),,121.294708,31.81831,310000,上海市,021,上海市,310151,崇明区,,
B00156EF42,,公共厕所,公共设施;公共厕所;公共厕所,港中路503号,,121.65724,31.584198,310000,上海市,021,上海市,310151,崇明区,,
B00156EH2X,,公共厕所,公共设施;公共厕所;公共厕所,塔南公路与新河公路交叉口东南20米,,121.531943,31.578817,310000,上海市,021,上海市,310151,崇明区,,
B0I2OAPW7R,,公共厕所,公共设施;公共厕所;公共厕所,平安村村委,,121.317966,31.743213,310000,上海市,021,上海市,310151,崇明区,,
B0I2UZT67G,,公共厕所,公共设施;公共厕所;公共厕所,海桥公路1正,,121.31454,31.785485,310000,上海市,021,上海市,310151,崇明区,,
B0J1OUDYUD,,无障碍公共厕所,公共设施;公共厕所;残障洗手间/无障碍洗手间,工农路与堡兴路交叉口东20米,,121.618481,31.53831,310000,上海市,021,上海市,310151,崇明区,,
B0FFK6TJQ4,,公共厕所,公共设施;公共厕所;公共厕所,北沿公路与兴宽路交叉口东南80米,,121.29745,31.81658,310000,上海市,021,上海市,310151,崇明区,,
B0FFILEDQP,,公共厕所,公共设施;公共厕所;公共厕所,林风公路2201号,,121.499538,31.718412,310000,上海市,021,上海市,310151,崇明区,,
B0FFILCSBA,,公共厕所(装修中),公共设施;公共厕所;公共厕所,八一路2号,,121.395322,31.616918,310000,上海市,021,上海市,310151,崇明区,城桥,
B0IGVU2AY7,,无障碍公共厕所,公共设施;公共厕所;公共厕所,新河公路与新中路交叉口东南60米,,121.523633,31.581517,310000,上海市,021,上海市,310151,崇明区,,
B0J1RZMYFO,,公共厕所,公共设施;公共厕所;公共厕所,安崇路与裕盛路交叉口北60米,,121.836035,31.523339,310000,上海市,021,上海市,310151,崇明区,,
B00156EEWI,,公共厕所,公共设施;公共厕所;公共厕所,振兴窗帘灯具(崇明区港沿镇政府南),,121.655968,31.586281,310000,上海市,021,上海市,310151,崇明区,,
B0G3LDH27N,,公共厕所,公共设施;公共厕所;公共厕所,长兴兴中路与大兴七路交叉口南240米,,121.748303,31.385681,310000,上海市,021,上海市,310151,崇明区,,
B0FFGQGZFH,,公共厕所,公共设施;公共厕所;公共厕所,中津桥路8号附近,,121.404691,31.635213,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFF06RCN,,公共厕所,公共设施;公共厕所;公共厕所,堡港路玉屏新村,,121.612808,31.534792,310000,上海市,021,上海市,310151,崇明区,,
B0FFHLSYQK,,公共厕所,公共设施;公共厕所;公共厕所,陈彷公路258号,,121.800789,31.501454,310000,上海市,021,上海市,310151,崇明区,陈家,
B0FFF08E3N,,公共厕所,公共设施;公共厕所;公共厕所,富民沙路横沙客运站,,121.800424,31.370528,310000,上海市,021,上海市,310151,崇明区,,
B0FFL56OVD,,公共厕所,公共设施;公共厕所;公共厕所,北沿公路与汲浜公路交叉口西80米,,121.786802,31.566149,310000,上海市,021,上海市,310151,崇明区,,
B0FFHLSDHD,,公共厕所,公共设施;公共厕所;公共厕所,电力一路与崇明新港路交叉口西40米,,121.609374,31.527671,310000,上海市,021,上海市,310151,崇明区,,
B00156ED3D,,公共厕所,公共设施;公共厕所;公共厕所,富民沙路富民加油站,,121.837444,31.346737,310000,上海市,021,上海市,310151,崇明区,,
B0FFF2BH3N,,公共厕所,公共设施;公共厕所;公共厕所,剧场路与宏海公路交叉口南40米,,121.347609,31.713553,310000,上海市,021,上海市,310151,崇明区,,
B0H04UBWYX,,公共厕所,公共设施;公共厕所;公共厕所,裕雁路裕鸿佳苑-16期,,121.855789,31.515072,310000,上海市,021,上海市,310151,崇明区,,
B0FFG2W79I,,公共厕所,公共设施;公共厕所;公共厕所,前竖公路与竖新环路交叉口西南40米,,121.592298,31.560812,310000,上海市,021,上海市,310151,崇明区,,
B0I6TNND86,,公共厕所,公共设施;公共厕所;公共厕所,裕安小学(前哨校区)东南侧80米,,121.877465,31.524085,310000,上海市,021,上海市,310151,崇明区,,
B0KA7HZIAO,,无障碍公共厕所,公共设施;公共厕所;残障洗手间/无障碍洗手间,崇明西门路与西门路交叉口东20米,,121.392469,31.620155,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFG4FXA2,,公共厕所,公共设施;公共厕所;公共厕所,沈国子弄与八一路交叉口东20米,,121.399607,31.631818,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFF2TZ2Z,,公共厕所,公共设施;公共厕所;公共厕所,宏海公路与万安桥路交叉口东南20米,,121.349784,31.712884,310000,上海市,021,上海市,310151,崇明区,,
B0I3GLHZYN,,公共厕所,公共设施;公共厕所;公共厕所,北沿公路2272号,,121.48139,31.678061,310000,上海市,021,上海市,310151,崇明区,,
B00155QBW8,,公共厕所,公共设施;公共厕所;公共厕所,崇明新港路与电力路交叉口西20米,,121.608478,31.528524,310000,上海市,021,上海市,310151,崇明区,,
B0FFL8D4TY,,长兴岛郊野公园-公共厕所,公共设施;公共厕所;公共厕所,G40(沪陕高速),,121.72231,31.399612,310000,上海市,021,上海市,310151,崇明区,,
B0IRTZF3AX,,公共厕所,公共设施;公共厕所;公共厕所,北沿公路700号,,121.720014,31.595777,310000,上海市,021,上海市,310151,崇明区,,
B0FFLG0XW3,,公共厕所,公共设施;公共厕所;公共厕所,崇明东门路瀛洲公园(西侧),,121.400465,31.616508,310000,上海市,021,上海市,310151,崇明区,城桥,
B0I6FHJLBI,,公共厕所,公共设施;公共厕所;公共厕所,建设镇社区文化活动中心西南侧130米,,121.453613,31.656497,310000,上海市,021,上海市,310151,崇明区,,
B0FFGTHKAH,,公共厕所,公共设施;公共厕所;公共厕所,陈彷公路与北陈公路交叉口西120米,,121.809478,31.496968,310000,上海市,021,上海市,310151,崇明区,陈家,
B00156EFF3,,公共厕所,公共设施;公共厕所;公共厕所,新河公路与塔南公路交叉口东南180米,,121.53348,31.578203,310000,上海市,021,上海市,310151,崇明区,,
B0FFICXTR0,,公共厕所,公共设施;公共厕所;公共厕所,会理路与会宁路交叉口东南20米,,121.414188,31.762851,310000,上海市,021,上海市,310151,崇明区,,
B0FFF2YAN5,,公共厕所,公共设施;公共厕所;公共厕所,华星村崇明区绿华镇社区文化活动中心,,121.218889,31.767866,310000,上海市,021,上海市,310151,崇明区,,
B0G0KBQM8Q,,公共厕所,公共设施;公共厕所;公共厕所,堡镇人民村中心卫生室西侧,,121.614973,31.566934,310000,上海市,021,上海市,310151,崇明区,,
B0FFIB4SRF,,公共厕所,公共设施;公共厕所;公共厕所,建设公路与旭升路交叉口南60米,,121.454668,31.658377,310000,上海市,021,上海市,310151,崇明区,,
B0HBTY1KFJ,,公共厕所,公共设施;公共厕所;公共厕所,时进路,,121.516868,31.613781,310000,上海市,021,上海市,310151,崇明区,,
B0GKZRB7KZ,,公共厕所,公共设施;公共厕所;公共厕所,竖桥公路与育才横路交叉口南100米,,121.593505,31.619975,310000,上海市,021,上海市,310151,崇明区,,
B0IG6UEWNN,,无障碍公共厕所,公共设施;公共厕所;公共厕所,福利路与胜利弄交叉口西南40米,,121.613805,31.531774,310000,上海市,021,上海市,310151,崇明区,,
B0H6GAVPIP,,公共厕所,公共设施;公共厕所;公共厕所,北沿公路与北新公路交叉口东80米,,121.547325,31.65899,310000,上海市,021,上海市,310151,崇明区,,
B0FFKZHOFU,,公共厕所,公共设施;公共厕所;公共厕所,仙桥中路与张涨港路交叉口西180米,,121.617012,31.630284,310000,上海市,021,上海市,310151,崇明区,,
B0HR412DUO,,公共厕所,公共设施;公共厕所;公共厕所,津塔界河路与利南路交叉口西南20米,,121.534387,31.568421,310000,上海市,021,上海市,310151,崇明区,,
B0I3S5YYW1,,前卫村玫瑰庄园南厕所,公共设施;公共厕所;公共厕所,前卫生态村海上花岛南侧,,121.501947,31.726046,310000,上海市,021,上海市,310151,崇明区,,
B0G0KDT79K,,公共厕所,公共设施;公共厕所;公共厕所,窑桥村中心卫生室东侧,,121.364233,31.724934,310000,上海市,021,上海市,310151,崇明区,,
B0JD75EV5G,,新乐村公共厕所,公共设施;公共厕所;公共厕所,星村公路1601号,,121.35918,31.824146,310000,上海市,021,上海市,310151,崇明区,,
B00155QBWT,,瀛洲公园-公共厕所,公共设施;公共厕所;公共厕所,崇明东门路与崇明南门路交叉口南220米,,121.400465,31.616508,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFGWTAYF,,公共厕所,公共设施;公共厕所;公共厕所,堡镇北路902号,,121.625794,31.54611,310000,上海市,021,上海市,310151,崇明区,,
B0I6TAO90D,,公共厕所,公共设施;公共厕所;公共厕所,跃富公路与马中路交叉口东北220米,,121.646133,31.592712,310000,上海市,021,上海市,310151,崇明区,,
B0FFGJVHA6,,公共厕所,公共设施;公共厕所;公共厕所,长寿路与海辉路交叉口西南80米,,121.297076,31.818508,310000,上海市,021,上海市,310151,崇明区,,
B0JD7UF3A1,,公共厕所,公共设施;公共厕所;公共厕所,星村公路2105号,,121.333154,31.829615,310000,上海市,021,上海市,310151,崇明区,,
B0FFHLSPWB,,公共厕所,公共设施;公共厕所;公共厕所,合中引水河路与合中中路交叉口东北20米,,121.356212,31.739391,310000,上海市,021,上海市,310151,崇明区,,
B0FFF2K8EP,,公共厕所,公共设施;公共厕所;公共厕所,育才路仪表北村,,121.539056,31.672789,310000,上海市,021,上海市,310151,崇明区,,
B0H3RZFMG0,,崇明荷花博览园1号门公共厕所,公共设施;公共厕所;公共厕所,荷花博览园游园小火车西站南侧,,121.242011,31.727879,310000,上海市,021,上海市,310151,崇明区,,
B0H3DDPXLM,,高家庄园网球场厕所,公共设施;公共厕所;公共厕所,港东公路999号,,121.422261,31.684997,310000,上海市,021,上海市,310151,崇明区,,
B0FFHLTCLK,,公共厕所,公共设施;公共厕所;公共厕所,堡镇北路904号,,121.626717,31.547235,310000,上海市,021,上海市,310151,崇明区,,
B0IGV51H4R,,无障碍公共厕所,公共设施;公共厕所;公共厕所,塔南公路与新河公路交叉口南20米,,121.531932,31.578856,310000,上海市,021,上海市,310151,崇明区,,
B0H3RZEJWX,,崇明荷花博览园2号门公共厕所,公共设施;公共厕所;公共厕所,堡湖路367号西沙荷花博览园,,121.242436,31.727773,310000,上海市,021,上海市,310151,崇明区,,
B0IGVU3AOE,,无障碍公共厕所,公共设施;公共厕所;公共厕所,港中二路与港沿公路交叉口东南40米,,121.656061,31.586203,310000,上海市,021,上海市,310151,崇明区,,
B0H3DDQ4OY,,公共厕所,公共设施;公共厕所;公共厕所,港东公路999号,,121.420932,31.681962,310000,上海市,021,上海市,310151,崇明区,,
B0FFG2W6I2,,公共厕所(明珠湖烧烤场),公共设施;公共厕所;公共厕所,西沙明珠湖景区烧烤场东北侧,,121.26129,31.746429,310000,上海市,021,上海市,310151,崇明区,,
B0I0JU6LMW,,无障碍公共厕所,公共设施;公共厕所;公共厕所,齐成南北路与齐富公路交叉口西南100米,,121.666281,31.600054,310000,上海市,021,上海市,310151,崇明区,,
B0IBO5JD6A,,公共厕所,公共设施;公共厕所;公共厕所,新建公路696号,,121.218872,31.763888,310000,上海市,021,上海市,310151,崇明区,,
B0FFIBAPYF,,公共厕所,公共设施;公共厕所;公共厕所,八号河南路与财桃西路交叉口北40米,,121.595942,31.546113,310000,上海市,021,上海市,310151,崇明区,,
B0FFHLEC33,,公共厕所,公共设施;公共厕所;公共厕所,前卫村501号对面,,121.512534,31.716842,310000,上海市,021,上海市,310151,崇明区,,
B0IGU7ZHRV,,无障碍公共厕所,公共设施;公共厕所;公共厕所,石桥路与堡镇丽平路交叉口东北180米,,121.632589,31.55663,310000,上海市,021,上海市,310151,崇明区,,
B0FFF2BFVT,,公共厕所,公共设施;公共厕所;公共厕所,星村公路3468号,,121.278099,31.83867,310000,上海市,021,上海市,310151,崇明区,,
B0IGZ7YW9L,,无障碍公共厕所,公共设施;公共厕所;公共厕所,崇明新港路与电力路交叉口西北60米,,121.608072,31.528817,310000,上海市,021,上海市,310151,崇明区,,
B0FFIBAS7C,,公共厕所,公共设施;公共厕所;公共厕所,永前路东50米,,121.561906,31.632893,310000,上海市,021,上海市,310151,崇明区,,
B0G0VALG7C,,公共厕所,公共设施;公共厕所;公共厕所,瀛宾农家乐西南侧110米,,121.508012,31.719184,310000,上海市,021,上海市,310151,崇明区,,
B0FFKO2DMK,,公共厕所,公共设施;公共厕所;公共厕所,东风公路东平度假村,,121.493933,31.706641,310000,上海市,021,上海市,310151,崇明区,,
B00156EDYN,,公共厕所,公共设施;公共厕所;公共厕所,堡镇北路909号,,121.632457,31.554651,310000,上海市,021,上海市,310151,崇明区,,
B0IG1CFQLB,,无障碍公共厕所,公共设施;公共厕所;公共厕所,风瀛路与林风公路交叉口东180米,,121.49671,31.706218,310000,上海市,021,上海市,310151,崇明区,,
B0IBYMERDL,,公共厕所,公共设施;公共厕所;公共厕所,林风公路与建粮路交叉口东200米,,121.499623,31.717902,310000,上海市,021,上海市,310151,崇明区,,
B0FFIB0O8D,,公共厕所,公共设施;公共厕所;公共厕所,建垦路,,121.47599,31.728082,310000,上海市,021,上海市,310151,崇明区,,
B0FFGTHIF1,,公共厕所,公共设施;公共厕所;公共厕所,石桥路与堡镇丽平路交叉口东北180米,,121.632589,31.556566,310000,上海市,021,上海市,310151,崇明区,,
B0FFF2KUN5,,公共厕所,公共设施;公共厕所;公共厕所,风瀛路与林风公路交叉口东180米,,121.496692,31.706221,310000,上海市,021,上海市,310151,崇明区,,
B0I27SO2N0,,公共厕所,公共设施;公共厕所;公共厕所,港沿公路930号,,121.647158,31.574814,310000,上海市,021,上海市,310151,崇明区,,
B0JGUCHPD7,,江镇村应急避难场所,公共设施;公共设施;公共设施,宏海公路293号,,121.359957,31.681195,310000,上海市,021,上海市,310151,崇明区,,
B0IKCUMH2U,,公共厕所,公共设施;公共厕所;公共厕所,港沿公路652号,,121.641612,31.567277,310000,上海市,021,上海市,310151,崇明区,,
B00155N8QW,,公共厕所,公共设施;公共厕所;公共厕所,八一路762号,,121.399007,31.630679,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFG3VVL1,,公共厕所,公共设施;公共厕所;公共厕所,向蟠公路与南建路交叉口西140米,,121.491026,31.624528,310000,上海市,021,上海市,310151,崇明区,,
B0JD671PJR,,公共厕所,公共设施;公共厕所;公共厕所,前竖公路87号,,121.592566,31.563861,310000,上海市,021,上海市,310151,崇明区,,
B0FFHLSZAL,,公共厕所,公共设施;公共厕所;公共厕所,德兴路与堡镇花永路交叉口东南60米,,121.638868,31.549762,310000,上海市,021,上海市,310151,崇明区,,
B0FFHLSQ6I,,公共厕所,公共设施;公共厕所;公共厕所,施翘路16号附近,,121.386743,31.630136,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFHLSPRD,,公共厕所,公共设施;公共厕所;公共厕所,光明街2号,,121.614175,31.5309,310000,上海市,021,上海市,310151,崇明区,,
B0FFGQJ5DK,,公共厕所,公共设施;公共厕所;公共厕所,崇明北门路351-355附近,,121.398814,31.625627,310000,上海市,021,上海市,310151,崇明区,城桥,
B00156EFVC,,公共厕所,公共设施;公共厕所;公共厕所,林风公路中国花卉博览会,,121.493799,31.702621,310000,上海市,021,上海市,310151,崇明区,,
B00156CL4W,,公共厕所,公共设施;公共厕所;公共厕所,合五公路与合东公路交叉口南80米,,121.712116,31.584688,310000,上海市,021,上海市,310151,崇明区,,
B00155QBWH,,公共厕所,公共设施;公共厕所;公共厕所,新崇西路与少年弄交叉口东南20米,,121.393976,31.621183,310000,上海市,021,上海市,310151,崇明区,城桥,
B00155QBW5,,公共厕所,公共设施;公共厕所;公共厕所,堡镇南路,,121.60848,31.52307,310000,上海市,021,上海市,310151,崇明区,,
B0HR412DJW,,公共卫生间,公共设施;公共厕所;公共厕所,陈滧公路与红汲支路交叉口东北60米,,121.783585,31.527115,310000,上海市,021,上海市,310151,崇明区,,
B0HRVL44ZK,,公共厕所,公共设施;公共厕所;公共厕所,北沿公路与水杉西路交叉口西南60米,,121.480382,31.675641,310000,上海市,021,上海市,310151,崇明区,,
B0FFF2D1LK,,公共厕所,公共设施;公共厕所;公共厕所,东冉路与静南路交叉口南140米,,121.539059,31.677401,310000,上海市,021,上海市,310151,崇明区,,
B0FFGB367B,,公共厕所,公共设施;公共厕所;公共厕所,富民街与响椿公路交叉口东南100米,,121.598986,31.614509,310000,上海市,021,上海市,310151,崇明区,,
B0I2CUEEZF,,公共厕所,公共设施;公共厕所;公共厕所,秋柑路199号,,121.715183,31.404556,310000,上海市,021,上海市,310151,崇明区,,
B0FFF2MYBQ,,公共厕所,公共设施;公共厕所;公共厕所,宏海公路与星月路交叉口东南100米,,121.28786,31.740454,310000,上海市,021,上海市,310151,崇明区,,
B0FFF3OP68,,公共厕所,公共设施;公共厕所;公共厕所,城桥镇八一路206号8壹广场F1,,121.396542,31.620744,310000,上海市,021,上海市,310151,崇明区,城桥,
B0IBFU1FXX,,公共厕所,公共设施;公共厕所;公共厕所,新堡路与堡湖路交叉口西40米,,121.2393,31.727637,310000,上海市,021,上海市,310151,崇明区,,
