id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
BV10027241,,新河镇(公交站),交通设施服务;公交车站;公交车站相关,1721路;南堡专线;南裕专线;南裕专线(陈家镇枢纽站);崇明乡村9路,,121.512808,31.59123889,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10039593,,团城公路北新公路(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村10路,,121.5126378,31.59128992,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H231TSMW,,路边停车场(新中路),交通设施服务;停车场;停车场相关,新中路与团城公路交叉口南60米,,121.5160041,31.58974098,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFIGNRM0,,新中路-道路停车位,交通设施服务;停车场;路边停车场,新中路与团城公路交叉口南100米,,121.5157545,31.58933663,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11297506,,新中路新景路(公交站),交通设施服务;公交车站;公交车站相关,崇明E乘巴士1号线,,121.5153258,31.58832833,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFIB7SGA,,富民街-道路停车位,交通设施服务;停车场;路边停车场,富民路与草港公路交叉口北150米富民苑(草港公路)附近,,121.5897472,31.61842277,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10339443,,富民街(公交站),交通设施服务;公交车站;公交车站相关,南堡支线,,121.5900658,31.61624787,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11634942,,仙桥北路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线,,121.5967053,31.63342446,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10028663,,大新镇(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线;崇明乡村3路,,121.5928324,31.61915775,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFG69O8K,,道路停车位,交通设施服务;停车场;路边停车场,前竖公路与响椿公路交叉口东80米,,121.5948079,31.61854833,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09209228,,大新十字路口(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南堡支线,,121.5938263,31.61562467,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11635328,,春风公路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线,,121.5964626,31.63213956,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HDRHTVG2,,崇明岛徐根宝足球基地停车场(出入口),交通设施服务;停车场;停车场出入口,秀林路191号上海根宝足球基地内崇明岛徐根宝足球基地停车场,,121.4760987,31.67479754,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0IA7CDP84,,龙群度假村地面停车场,交通设施服务;停车场;公共停车场,怡沁东路与怡沁南一路交叉口东280米,,121.4765537,31.6752742,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H2VCVH2P,,根宝足球基地停车场(出入口),交通设施服务;停车场;停车场出入口,怡沁东路与怡沁南一路交叉口东240米,,121.4760987,31.67479754,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0IA7CEBDC,,龙群度假村地面停车场(出入口),交通设施服务;停车场;停车场出入口,怡沁东路与怡沁南一路交叉口东280米,,121.4765537,31.6752742,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156EEIN,,东平国家森林公园1号门南停车场,交通设施服务;停车场;公共停车场,区北沿公路2188号,,121.4764729,31.6775755,310000,上海市,21,上海市,310151,崇明区,,
B0HRP610NE,,东平国家森林公园P3停车场,交通设施服务;停车场;停车场相关,北沿公路2188号,021-59338028,121.4762913,31.67761699,310000,上海市,21,上海市,310151,崇明区,,
BV11138217,,春风站(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线,,121.5953996,31.626442,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11641998,,北新支路新砖路(公交站),交通设施服务;公交车站;公交车站相关,1721路,,121.5221488,31.59038236,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10027237,,八渡界(公交站),交通设施服务;公交车站;公交车站相关,南堡专线,,121.4958153,31.59756681,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11368307,,新梅路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南堡专线,,121.5025179,31.59500686,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11368308,,新薇路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南堡专线,,121.5085109,31.59272513,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10034004,,前进锁厂(公交站),交通设施服务;公交车站;公交车站相关,堡进线,,121.6004666,31.64335528,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11556978,,新烈路(公交站),交通设施服务;公交车站;公交车站相关,南堡二线,,121.5700503,31.59785583,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H2VCX4DP,,根宝足球基地停车场,交通设施服务;停车场;公共停车场,秀林路191号上海根宝足球基地内,,121.474687,31.67472046,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I6UZFQGW,,上海滨江度假中心停车场,交通设施服务;停车场;公共停车场,北沿公路与贞薇路交叉口南140米,,121.4752181,31.67751878,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I6UZEOGN,,上海滨江度假中心停车场(出入口),交通设施服务;停车场;停车场出入口,北沿公路与贞薇路交叉口南140米,,121.47521,31.67750674,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H237S0X5,,宝岛森林衡山酒店停车场,交通设施服务;停车场;公共停车场,北沿公路与水杉西路交叉口南220米,,121.4713165,31.67784077,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10028667,,施家河沿(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村3路,,121.5818665,31.60596145,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09047155,,风伟新村(公交站),交通设施服务;公交车站;公交车站相关,南同专线;堡胜专线,,121.482657,31.68388768,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10384343,,新河敬老院(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南裕专线;南裕专线(陈家镇枢纽站),,121.5251998,31.58761362,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0G3M94AX9,,上海协通众明汽车销售服务有限公司停车场,交通设施服务;停车场;停车场相关,新薇路与团城公路交叉口西南140米,,121.5070467,31.5918897,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11368309,,井亭路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南堡专线,,121.4906649,31.59952789,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156EE3Z,,新河镇停车场,交通设施服务;停车场;公共停车场,北新支路158号,13817134830,121.5211367,31.58797119,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11641996,,北新支路新景路(公交站),交通设施服务;公交车站;公交车站相关,1721路,,121.5192967,31.5864964,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0J6DABAGH,,中国建设银行(上海新河支行)地面停车场(出入口),交通设施服务;停车场;停车场出入口,中国建设银行(上海新河支行)地面停车场,,121.5179027,31.5853069,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09168065,,竞存小学(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村9路,,121.5212601,31.58370229,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10027239,,新申路(公交站),交通设施服务;公交车站;公交车站相关,南堡专线,,121.5096878,31.58870329,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0IGVS12CL,,新河镇社区事务受理服务中心停车场,交通设施服务;停车场;停车场相关,新申公路与新河公路交叉口东北220米,,121.5096334,31.58891895,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10027236,,东平大桥(公交站),交通设施服务;公交车站;公交车站相关,南堡专线,,121.4817817,31.60368595,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFFYFXL0,,东平国家森林公园P1停车场,交通设施服务;停车场;公共停车场,北沿公路2288号东平国家森林公园内(南侧),,121.4732331,31.67998077,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11542173,,彩弹射击(公交站),交通设施服务;公交车站;公交车站相关,(停运)花博会园区游览车,,121.4752818,31.68144558,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H6P5PV89,,东平国家森林公园P2停车场(房车专用停车场),交通设施服务;停车场;专用停车场,北沿公路2188号东平国家森林公园内(南侧),021-59338666,121.4715023,31.6805031,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HRVODY2U,,东平国家森林公园P1停车场(出入口),交通设施服务;停车场;停车场出入口,北沿公路东平国家森林公园P1停车场,,121.4729432,31.6797791,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFFDLAY8,,崇明自行车旅游岛,交通设施服务;交通服务相关;交通服务相关,北沿公路与水杉西路交叉口西北20米,,121.4716011,31.67988157,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H237RT6Q,,宝岛森林衡山酒店停车场(出入口),交通设施服务;停车场;停车场出入口,北沿公路与水杉东路交叉口东南40米,,121.472452,31.67935329,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10024545,,森林公园(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南江专线,,121.4713755,31.67985631,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFGECPB3,,东平国家森林公园停车场(出入口),交通设施服务;停车场;停车场出入口,东平国家森林公园1号门东停车场,,121.4716373,31.67972677,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11542169,,南1号门(公交站),交通设施服务;公交车站;公交车站相关,(停运)花博会园区游览车,,121.4739265,31.6818019,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFLGLJ95,,停车场(出入口),交通设施服务;停车场;停车场出入口,北沿公路与水杉东路交叉口东20米,,121.4723774,31.67966391,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11520763,,唐家宅(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南堡二线;南堡支线,,121.4623169,31.64374567,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFH0ZVFR,,中国建设银行(上海新河支行)地面停车场,交通设施服务;停车场;公共停车场,新开河路558号中国建设银行(上海新河支行),,121.5178221,31.58532247,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H07A2L52,,新河大酒店新河镇店停车场,交通设施服务;停车场;公共停车场,新河公路与新中路交叉口西100米,,121.5132349,31.58572683,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H07A3UXB,,新河大酒店新河镇店停车场(出入口),交通设施服务;停车场;停车场出入口,新河公路与新中路交叉口西80米,,121.5134041,31.58586677,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFIBEEHA,,停车场(崇明区新河镇少年之家东南),交通设施服务;停车场;公共停车场,新河公路与新影路交叉口西60米,,121.5160513,31.58516269,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09168071,,新中路新河公路(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村9路,,121.5138875,31.5849106,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11638305,,新中路新河马路(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村10路,,121.5137093,31.58457863,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10036845,,建设村(公交站),交通设施服务;公交车站;公交车站相关,南同专线;南同专线区间,,121.4702502,31.61554238,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11542172,,娱乐区(公交站),交通设施服务;公交车站;公交车站相关,(停运)花博会园区游览车,,121.4804248,31.68650591,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFG297UR,,东平国家森林公园-小火车2号停靠站,交通设施服务;交通服务相关;交通服务相关,东平东大道和棕榈路的交叉口附近,,121.4784916,31.68463743,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11634944,,三号河南路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线;崇明乡村3路,,121.5926656,31.61177101,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10027235,,二条竖河(公交站),交通设施服务;公交车站;公交车站相关,南堡专线,,121.4728076,31.60891594,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10480239,,新光林家乐10号(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村7路,,121.5409788,31.70701975,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11549373,,强力站(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南同专线;堡胜专线,,121.4845239,31.69216776,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11479170,,竞存小学(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南堡专线,,121.5216065,31.58357315,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156R2XT,,东旺沙港,交通设施服务;港口码头;港口码头,团旺北路东150米,,121.9062861,31.57320905,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFLAF3BC,,上海崇明东滩鸟类国家级自然保护区停车场,交通设施服务;停车场;公共停车场,东滩东旺大道上海崇明东滩鸟类国家级自然保护区,,121.9415463,31.49688468,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFG8C15L,,停车场(长江路),交通设施服务;停车场;公共停车场,长江东路与98大堤交叉口西北100米,,121.9422715,31.49672682,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11421467,,团结沙(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩2路(团结沙),,121.8643004,31.45628639,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10441803,,东浜村路(公交站),交通设施服务;公交车站;公交车站相关,横沙2路,,121.8762878,31.34047787,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I1J7HG4F,,天使海滩度假村地面停车场,交通设施服务;停车场;公共停车场,横沙岛东滨路2579号天使海滩度假村,,121.8761105,31.33954425,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I1J7EQA3,,天使海滩度假村地面停车场(出入口),交通设施服务;停车场;停车场出入口,天使海滩度假村地面停车场,,121.8761105,31.33954425,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HUR74E6Y,,东滩湿地公园西门停车场,交通设施服务;停车场;公共停车场,东滩东旺路风车处东滩湿地公园内(西侧),,121.9311814,31.52042985,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0015798U5,,东滩湿地公园地面停车场(暂停营业),交通设施服务;停车场;公共停车场,东滩东旺路风车处东滩湿地公园内(西侧),,121.930438,31.51739599,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFGEOH5N,,东滩湿地公园地面停车场(出入口)(暂停营业),交通设施服务;停车场;停车场出入口,东滩湿地公园地面停车场,,121.9302834,31.51782535,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10781348,,东海村(公交站),交通设施服务;公交车站;公交车站相关,横沙2路,,121.8615564,31.34726547,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10781340,,民建村(公交站),交通设施服务;公交车站;公交车站相关,横沙2路,,121.8556822,31.34782213,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10441823,,东浜村部(公交站),交通设施服务;公交车站;公交车站相关,横沙2路,,121.8705438,31.33252233,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFL9QOBR,,观海楼游艇码头,交通设施服务;港口码头;港口码头,东滩东旺路风车处东滩湿地公园雨水收集区内,,121.9497989,31.52548716,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H3D5R43C,,上海瀛东生态村东湖景区-专用停车场,交通设施服务;停车场;停车场相关,陈家镇瀛东村东湖游览区内(西南角),,121.8380945,31.46627149,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H1USWB6F,,东湖游览区停车场,交通设施服务;停车场;公共停车场,陈家镇瀛东村东湖游览区内(西北角),,121.8365012,31.46854891,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10781343,,新永村(公交站),交通设施服务;公交车站;公交车站相关,横沙2路,,121.848603,31.34558816,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11386430,,东兴路(公交站),交通设施服务;公交车站;公交车站相关,横沙2路,,121.86518,31.32637322,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10781341,,民永村(公交站),交通设施服务;公交车站;公交车站相关,横沙2路,,121.8422374,31.34614366,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11362466,,殡仪馆(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,横沙3路;横沙3路区间,,121.8223237,31.37671611,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10384002,,瀛东村(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩2路;崇明东滩2路(团结沙),,121.8304316,31.4695624,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11273512,,层海路环瀛路(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩5路,,121.8417207,31.48627769,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10459096,,横沙岛汽车站(公交站),交通设施服务;公交车站;公交车站相关,横沙3路;横长线;申崇七线,,121.8328494,31.34559167,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11412130,,横沙汽车站(公交站),交通设施服务;公交车站;公交车站相关,横沙2路,,121.8328947,31.34560183,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10900882,,横沙新民镇汽车站(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,横沙3路区间,,121.8327118,31.34556419,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H3LZKMW3,,横沙汽车站(进站口),交通设施服务;长途汽车站;进站,民东路与新环路交叉口东40米,,121.8328052,31.34549058,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11420733,,营房(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩2路;崇明东滩2路(团结沙),,121.827129,31.4686355,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFL2V9S6,,横沙汽车站,交通设施服务;长途汽车站;长途汽车站,X904(民东路),,121.8330526,31.34534558,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0GKAU2BUH,,横沙汽车站候车室,交通设施服务;长途汽车站;候车室,民东路与新环路交叉口东南约40米,,121.8327992,31.34538163,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10781342,,横沙卫生院(公交站),交通设施服务;公交车站;公交车站相关,横沙2路,,121.8361227,31.34629205,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10441288,,红星村(公交站),交通设施服务;公交车站;公交车站相关,横沙3路;横沙3路区间;横长线,,121.8274794,31.35730287,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11400202,,红星村(临时站)(公交站),交通设施服务;公交车站;公交车站相关,申崇七线,,121.827592,31.35693854,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11127437,,红星村(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,横长线,,121.827592,31.35693854,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10441814,,丰庆路(公交站),交通设施服务;公交车站;公交车站相关,横沙2路,,121.8619615,31.31944755,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0JRBAO53X,,德流智慧食品科技(上海)有限公司崇明分公司停车场(出入口),交通设施服务;停车场;停车场出入口,团旺北路西40米,,121.9049942,31.5323887,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10441303,,卫生站(公交站),交通设施服务;公交车站;公交车站相关,横沙3路;横沙3路区间;横长线,,121.8295088,31.35034011,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09084531,,东滩(地铁站),交通设施服务;地铁站;地铁站,(在建)崇明线二期,,121.8478412,31.50463314,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H3MC8BUQ,,上海永丰艺术田园景区停车点,交通设施服务;停车场;公共停车场,育贤南路与西兴路交叉口南180米,,121.8422022,31.33393514,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H17C66V5,,自行车主题公园停车点,交通设施服务;停车场;公共停车场,东滩大道与东新路交叉口西北400米,,121.8309805,31.48710297,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10441286,,四号桥(公交站),交通设施服务;公交车站;公交车站相关,横沙3路;横沙3路区间,,121.8325549,31.34006345,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H0DH9Z8L,,新岛集贸市场停车场,交通设施服务;停车场;公共停车场,民惠路与新北南北路交叉口东北80米,,121.828794,31.34526194,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10547185,,立新村(公交站),交通设施服务;公交车站;公交车站相关,陈前线,,121.8796422,31.52775019,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HKDU0PDC,,上海崇明由由喜来登酒店地下停车场,交通设施服务;停车场;公共停车场,揽海路与中滨路交叉口东420米,,121.8146433,31.46717336,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H0UHMU36,,上海崇明由由世御别墅酒店停车场,交通设施服务;停车场;公共停车场,由由世御别墅酒店,,121.8159377,31.46818078,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HKYMQ6W8,,揽海国际高尔夫俱乐部停车场,交通设施服务;停车场;公共停车场,揽海路与中滨路交叉口东南360米,,121.8116988,31.4646155,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HKYMPA51,,揽海国际高尔夫俱乐部停车场(入口),交通设施服务;停车场;停车场入口,揽海路与中滨路交叉口东南340米,,121.8131218,31.46588324,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HKYMQ6W9,,揽海国际高尔夫俱乐部停车场(出口),交通设施服务;停车场;停车场出口,揽海路与中滨路交叉口东南340米,,121.8132354,31.46585267,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0IRMUK3WY,,上海外国语大学贤达经济人文学院崇明校区地面停车场,交通设施服务;停车场;公共停车场,中滨路与陈东路交叉口东北240米,,121.8250369,31.48861534,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10384424,,上外贤达学院(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩5路,,121.8257711,31.49244679,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0IRMUJGT2,,上海外国语大学贤达经济人文学院崇明校区地面停车场(入口),交通设施服务;停车场;停车场入口,上海外国语大学贤达经济人文学院崇明校区地面停车场,,121.8238541,31.48735035,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10638675,,中滨路揽海路(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩2路;崇明东滩2路(团结沙),,121.8116286,31.46980119,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10028412,,前哨农场(公交站),交通设施服务;公交车站;公交车站相关,陈前线;陈前线区间,,121.8629544,31.52961877,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H2G7VFLN,,东旺西路-道路停车位,交通设施服务;停车场;路边停车场,东旺大道与东瀛路交叉口东140米,,121.865909,31.52929088,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10441292,,丰乐镇(公交站),交通设施服务;公交车站;公交车站相关,横沙3路;横沙3路区间,,121.8376481,31.32251657,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10441299,,富民村(公交站),交通设施服务;公交车站;公交车站相关,横沙3路;横沙3路区间;横长线,,121.8035315,31.37510712,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11143319,,安通东路中滨路(公交站),交通设施服务;公交车站;公交车站相关,东滩3路,,121.8482261,31.51577418,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155N91S,,横沙客运站,交通设施服务;港口码头;客运港,富民沙路3203号,,121.7916321,31.37453214,,上海市,,上海市,,崇明区,,"{'cost': '18.00', 'rating': }"
BV10799673,,横沙客运站(轮渡站),交通设施服务;轮渡站;轮渡站,吴淞-横沙,,121.7898736,31.37390318,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09084532,,裕安(地铁站),交通设施服务;地铁站;地铁站,(在建)崇明线二期,,121.8533475,31.52859474,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11143321,,安瑞路中滨路(公交站),交通设施服务;公交车站;公交车站相关,东滩3路,,121.8497329,31.52127649,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0KB6A6JGL,,上海盒马NB崇明陈家镇店地面停车场,交通设施服务;停车场;公共停车场,安润路482号上海盒马NB崇明陈家镇店,,121.8466961,31.52203754,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11273593,,卫生服务中心(公交站),交通设施服务;公交车站;公交车站相关,东滩3路,,121.8498531,31.52306041,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0KB6A3T68,,上海盒马NB崇明陈家镇店地面停车场(出入口),交通设施服务;停车场;停车场出入口,上海盒马NB崇明陈家镇店地面停车场,,121.8466961,31.52203754,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0KB6S6ZCB,,地下停车场,交通设施服务;停车场;公共停车场,安瑞路与安润路交叉口东60米,,121.8479307,31.52204955,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10441296,,横沙码头(公交站),交通设施服务;公交车站;公交车站相关,横沙2路;横沙3路;横沙3路区间;横长线,,121.792325,31.3743364,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11400201,,横沙码头(临时站)(公交站),交通设施服务;公交车站;公交车站相关,申崇七线,,121.7924948,31.3740811,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155N9V4,,横沙客运站停车场,交通设施服务;停车场;公共停车场,横沙乡富民沙路横沙客运站,,121.7924988,31.3745668,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11395054,,打捞局(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,横沙2路,,121.8022949,31.36149151,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10441293,,兴隆村(公交站),交通设施服务;公交车站;公交车站相关,横沙2路;横沙3路;横沙3路区间,,121.841916,31.30937749,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11143318,,安通东路安瑞路(公交站),交通设施服务;公交车站;公交车站相关,东滩3路,,121.8436333,31.51944103,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10385247,,织布厂(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,陈前线;陈前线区间,,121.8651575,31.53501781,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0IBZZ4SHV,,上海崇明云朵·墅酒店地面停车点,交通设施服务;停车场;公共停车场,朝阳南路与漕河泾路交叉口东南300米,,121.8010126,31.46983534,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11613160,,保亿小区(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩2路,,121.8005865,31.47020575,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
