id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0HUKC7LIV,,无障碍洗手间(凯德晶萃广场),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市徐家汇路268号4层,,121.4722407,31.21231312,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUKC880E,,无障碍洗手间(凯德晶萃广场),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市徐家汇路268号B1层,,121.4722487,31.21229515,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUKC7E58,,无障碍洗手间(凯德晶萃广场),公共设施;公共厕所;残障洗手间/无障碍洗手间,徐家汇路268号3F,,121.4721073,31.21236872,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUKC8UY5,,无障碍洗手间(凯德晶萃广场),公共设施;公共厕所;残障洗手间/无障碍洗手间,徐家汇路268号1层,,121.4721334,31.21230782,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUKC8N7K,,无障碍洗手间(凯德晶萃广场),公共设施;公共厕所;残障洗手间/无障碍洗手间,徐家汇路268号7层,,121.4722026,31.21221806,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFL0097R,,无障碍洗手间(LuOne凯德晶萃广场),公共设施;公共厕所;残障洗手间/无障碍洗手间,徐家汇路268号LuOne凯德晶萃广场F6层,,121.4721083,31.21223479,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HAKGIADM,,公共厕所,公共设施;公共厕所;公共厕所,普安路156号,,121.4733443,31.22546596,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFHLT7AA,,公共厕所,公共设施;公共厕所;公共厕所,马当路与太仓路交叉口东南80米,,121.4699463,31.22266287,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFHCCXMW,,公共厕所,公共设施;公共厕所;公共厕所,淮海中路99号2楼(近大上海时代广场),,121.4764476,31.2267971,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0IGH5ET11,,无障碍公共厕所,公共设施;公共厕所;公共厕所,普安路与桃源路交叉口南40米,,121.4733383,31.22548093,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFJYGCQ6,,公共厕所,公共设施;公共厕所;公共厕所,淡水路178号,,121.468582,31.22030728,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0JADDBN4H,,无障碍公共厕所,公共设施;公共厕所;公共厕所,淡水路与自忠路交叉口北40米,,121.468574,31.22029626,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFHE3XO2,,洗手间(香港名都),公共设施;公共厕所;公共厕所,河南南路489号M2香港名都B1层,,121.4854431,31.22552085,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFLG25VW,,男洗手间(新尚数码广场),公共设施;公共厕所;男洗手间,淮海东路99号新尚数码广场F3层,,121.4764125,31.2274367,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFJ9T0WT,,公共厕所(香港广场购物中心南区),公共设施;公共厕所;公共厕所,淮海中路283号香港广场购物中心南区B3层,,121.4707226,31.22497791,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B00155JXE8,,公共厕所,公共设施;公共厕所;公共厕所,蒙自东路10号,,121.4728922,31.20923541,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B00156CU1P,,无障碍公共厕所(陆家浜路),公共设施;公共厕所;残障洗手间/无障碍洗手间,陆家浜路689号,,121.490491,31.21527471,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0JRUKTGKH,,中国电信公用电话,公共设施;公用电话;公用电话,斜土路与局门路交叉口东120米,,121.4778631,31.20792112,,上海市,,上海市,,,,"{'cost': , 'rating': '3.9'}"
B0FFH2EYEF,,公共厕所,公共设施;公共厕所;公共厕所,重庆南路辅路与自忠路交叉口南100米,,121.4662638,31.21872881,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFHOCOEH,,男洗手间(中环广场),公共设施;公共厕所;男洗手间,淮海中路381号中环广场F2层,,121.4684192,31.22385117,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFHLSOAF,,公共厕所,公共设施;公共厕所;公共厕所,兴安路66号,,121.467733,31.22348249,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B00155KI8D,,公共厕所,公共设施;公共厕所;公共厕所,淮海中路99号2楼(近大上海时代广场),,121.4721642,31.22748572,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFJA0WAE,,公共厕所,公共设施;公共厕所;公共厕所,普安路与金陵中路交叉口西北20米,,121.4721401,31.22747366,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFGLEFV3,,公共厕所,公共设施;公共厕所;公共厕所,普育西路36号附近,,121.4903958,31.21257471,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFJ9SSW3,,男洗手间(上海k11购物艺术中心),公共设施;公共厕所;男洗手间,淮海中路300号上海k11购物艺术中心L4层,,121.4687331,31.22532832,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNU9RGW,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,普育东路58号3号楼3层,,121.4898329,31.21156052,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUAM2C,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,普育东路58号3号楼1层,,121.4898831,31.21157866,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFGDZW5P,,蓬莱公园-公共厕所,公共设施;公共厕所;公共厕所,南车站路350号蓬莱公园内(西侧),,121.4863277,31.20829167,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUA6LF,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号2号楼1F,,121.4900969,31.21156031,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFHBW41E,,公共厕所,公共设施;公共厕所;公共厕所,西凌家宅路17号,,121.4833493,31.20671064,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUBOSB,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号2号楼6F,,121.4900788,31.2114593,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUBWMA,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号2号楼9F,,121.4901781,31.21154756,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNU9RGR,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号2号楼16F,,121.4901199,31.21146942,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNC9RIE,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,普育东路了58号2号楼12F,,121.4902143,31.21158465,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUB9Q9,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号2号楼11F,,121.4901501,31.2114815,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNU9RBS,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号2号楼10F,,121.4901661,31.21146856,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUA6LH,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,普育东路58号2号楼8F,,121.4902153,31.21152668,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUB1K8,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号2号楼14F,,121.4902273,31.21153871,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUAU4H,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,普育东路了58号2号楼7F,,121.490144,31.21141352,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUA6KN,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号2号楼15F,,121.4902203,31.2115137,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNU9RBR,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号2号楼13F,,121.4902002,31.21146666,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUBH5U,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号2号楼4F,,121.4902404,31.21150876,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B00157HYSS,,复兴公园-公共厕所,公共设施;公共厕所;公共厕所,复兴中路511-513号附近,,121.4648042,31.21767847,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUA6KO,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号2号楼3F,,121.4902755,31.21149487,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUAU47,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号2号楼2F,,121.4903156,31.21151198,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUBOSF,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号2号楼5F,,121.4902625,31.21142187,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFGM2LUB,,公共厕所,公共设施;公共厕所;公共厕所,方浜中路249号,,121.4866601,31.22855104,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFGE8PB3,,Zhotels智尚酒店-洗手间,公共设施;公共厕所;公共厕所,云南南路75号5-6层,,121.4761012,31.22987868,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B00156NZP4,,公共厕所,公共设施;公共厕所;公共厕所,复兴中路与思南路交叉口东120米,,121.4642697,31.21683347,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0FFF05073,,沉香阁-公共厕所,公共设施;公共厕所;公共厕所,沉香阁路29号,,121.4864122,31.22887116,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUB9VC,,无障碍公共厕所(国货路),公共设施;公共厕所;残障洗手间/无障碍洗手间,国货路198号,,121.490966,31.21130503,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUBOPS,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号1号楼2层,,121.490957,31.21135398,,上海市,,上海市,,,,"{'cost': , 'rating': }"
B0HUNUAM1Q,,无障碍洗手间(上海第九人民医院),公共设施;公共厕所;残障洗手间/无障碍洗手间,上海市普育东路了58号1号楼3F,,121.49097,31.21133702,,上海市,,上海市,,,,"{'cost': , 'rating': }"
