id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0FFIB7U7W,,9号线小南门站(3号口),交通设施服务;交通服务相关;交通服务相关,中华路与王家码头路交叉口北80米(小南门地铁站3号口旁),,121.48939721247675,31.22146327321787,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10016878,,小南门地铁站3号口,交通设施服务;地铁站;出入口,9号线,,121.48938506733491,31.221483177603115,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10016879,,小南门地铁站1号口,交通设施服务;地铁站;出入口,9号线,,121.49015266107567,31.220946271776594,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00156GLWU,,上海滩花园停车场,交通设施服务;停车场;公共停车场,白渡路288号上海滩花园(小南门地铁站3号口步行230米),,121.49012308953866,31.222897253544108,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H3HC0JDG,,上海城隍庙停车场,交通设施服务;停车场;公共停车场,方浜中路249号上海城隍庙,,121.48242439971352,31.22836041303257,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10459080,,城隍庙豫园(公交站),交通设施服务;公交车站;公交车站相关,都市观光旅游1线,,121.48257224728238,31.22919450776711,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H65AL5SO,,上海城隍庙广场地下停车场(暂停营业),交通设施服务;停车场;公共停车场,昼锦路32号,,121.48483332846956,31.229016028671644,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0J1B7P0YI,,城隍庙福民商厦停车库,交通设施服务;停车场;公共停车场,安仁街36号(豫园地铁站7号口步行330米),,121.48348618175505,31.232456866657824,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10035220,,豫园地铁站7号口,交通设施服务;地铁站;出入口,14号线,,121.48583594553708,31.231770103733773,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0H6R58FJA,,豫园鄂尔多斯广场地下停车场,交通设施服务;停车场;公共停车场,福佑路333号豫园鄂尔多斯广场B1,,121.48580794228684,31.230640544076465,310000.0,上海市,21.0,上海市,310101.0,黄浦区,城隍庙,
BV10031594,,重庆南路复兴中路(公交站),交通设施服务;公交车站;公交车站相关,36路;780路;781路;786路;869路;932路;933路;95路;974路;986路;986路(区间);大桥一线高峰车;隧道八线,,121.46164111853881,31.2186154424526,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00156YLI7,,思南公馆地下停车场,交通设施服务;停车场;公共停车场,思南路53号思南公馆酒店,,121.4645195631922,31.21529085839507,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
B00155KHOS,,皋兰路-道路停车位,交通设施服务;停车场;路边停车场,皋兰路与思南路交叉口西100米,,121.46124219795963,31.21876578040063,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
B0H315Z1O4,,香山中医医院停车场,交通设施服务;停车场;公共停车场,复兴中路528号香山中医医院内,,121.46242090602932,31.21730647187524,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
B0FFHGCBNR,,蓬莱停车场,交通设施服务;停车场;公共停车场,保屯路101号,021-63156688,121.48129445763607,31.210618614917173,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0FFK3ZE98,,临时停车场,交通设施服务;停车场;公共停车场,西藏南路1407号(西藏南路地铁站5号口步行390米),,121.48046788537317,31.20935498862326,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10039916,,西藏南路(地铁站),交通设施服务;地铁站;地铁站,4号线;8号线,,121.48060645708117,31.205955096175867,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10016478,,西藏南路地铁站5号口,交通设施服务;地铁站;出入口,8号线,,121.48001727322513,31.206380239620227,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H0LZEJ7C,,制造局路584号立体停车场,交通设施服务;停车场;公共停车场,制造局路与西凌家宅路交叉口西北40米,,121.479768853046,31.205892596341297,310000.0,上海市,21.0,上海市,310101.0,黄浦区,制造局路,
B0IGT5IWR7,,仁慧苑地下停车场,交通设施服务;停车场;公共停车场,五里桥路与局门路交叉口东60米,,121.47347191008559,31.207839144131377,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0FFFZXJQH,,锦和越界智造坊地下停车场,交通设施服务;停车场;公共停车场,局门路与汝南街交叉口北100米,,121.47367947565343,31.207019122522787,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00157GVIM,,瞿溪路-道路停车位,交通设施服务;停车场;路边停车场,瞿溪路503号附近,,121.47527844881405,31.206023189811663,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HRR5UVLN,,上海交通大学医学院附属瑞金医院地下停车场,交通设施服务;停车场;公共停车场,瑞金医院院内11号楼旁边,,121.45918862066586,31.21575960433907,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HGAC1MT7,,瑞金大厦停车场,交通设施服务;停车场;公共停车场,瑞金大厦(茂名南路),,121.45844718121863,31.21527647914307,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
B0H14SRFK5,,上海交通大学医学院附属第九人民医院黄浦分院停车场,交通设施服务;停车场;公共停车场,普育东路58号上海交通大学医学院附属第九人民医院黄浦分院,,121.48677772652404,31.213705048218166,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10025227,,南浦大桥(地铁站),交通设施服务;地铁站;地铁站,4号线,,121.49084806654218,31.21254643806303,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10025606,,南浦大桥(沪军营路)(公交站),交通设施服务;公交车站;公交车站相关,18路;306路;318路;327路,,121.48911202571635,31.21047007352692,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G3DU2M7X,,地面停车场,交通设施服务;停车场;公共停车场,中山南路南侧外马路西侧(南浦大桥地铁站2号口步行170米),,121.48952400858171,31.21036063477546,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H6P5Q8AP,,海洋大厦地下停车场,交通设施服务;停车场;公共停车场,延安东路550号(近西藏中路)海洋大厦,,121.47215139279511,31.234900113371882,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10040029,,东新桥(公交站),交通设施服务;公交车站;公交车站相关,14路,,121.47292736336776,31.23621626840839,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0GKC7VJR3,,世界贸易大厦地下停车场,交通设施服务;停车场;公共停车场,广东路500号世界贸易大厦,,121.47270177399896,31.23664860132332,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0J01UYXKI,,德必上海书城WE停车场,交通设施服务;停车场;公共停车场,福建中路193号德必上海书城WE,,121.47269462658946,31.236924305126948,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0GK7H0CAS,,来福士广场地下停车场,交通设施服务;停车场;停车场相关,西藏中路268号B2/B3(汉口路进),,121.47194383026527,31.234594818069272,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0015721UB,,上海八达停车库管理有限公司南京路车库,交通设施服务;停车场;停车场相关|公司企业;公司;公司,浙江中路288号(人民广场地铁站14号口步行360米),021-63600660,121.47442396802802,31.236388924534904,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
BV11601490,,人民广场(公交站),交通设施服务;公交车站;公交车站相关,123路;312路;46路;49路,,121.47134799741481,31.232976915480506,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
BX10036663,,人民广场地铁站1号口,交通设施服务;地铁站;出入口,1号线,,121.47195401835761,31.23279167735235,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
B0HDJ5VZFT,,中福地下停车场,交通设施服务;停车场;公共停车场,广西北路228弄中福城二期,,121.47374877175234,31.23552142498122,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
BX10016220,,人民广场地铁站14号口,交通设施服务;地铁站;出入口,8号线,,121.47142006804734,31.234932213771593,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0GK0S8JBT,,上海世茂广场停车场,交通设施服务;停车场;公共停车场,九江路768号(人民广场地铁站20号口步行150米),,121.47121228501955,31.236067119160722,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
BV10029143,,人民广场(广东路)(公交站),交通设施服务;公交车站;公交车站相关,108路;108路区间;167路;312路;318路;454路;537路;930路;980路;隧道三线;隧道夜宵线,,121.47241454726301,31.232796953460483,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
BV10029791,,人民广场(福州路)(公交站),交通设施服务;公交车站;公交车站相关,167路;18路;312路;318路;451路;49路;537路;817路;930路;隧道三线;隧道夜宵线,,121.47103783580523,31.234597313574163,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0FFHBBUJC,,南京东路步行街地下停车场(暂停营业),交通设施服务;停车场;公共停车场,九江路与湖北路交叉口西北50米,,121.47498882471315,31.236974249804526,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0FFFQ9CYC,,百米香榭商业街(北出入口),交通设施服务;交通服务相关;交通服务相关,汉口路与广西北路交叉口东60米,,121.47374776255344,31.235589390941996,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
BV10030144,,鲁班路斜土路(公交站),交通设施服务;公交车站;公交车站相关,36路;780路;781路;869路;932路;933路;95路;974路;隧道八线,,121.46564905721073,31.20886893603023,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10025223,,斜土路鲁班路(公交站),交通设施服务;公交车站;公交车站相关,869路;89路;96路;974路,,121.46794118007006,31.207433747657607,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G0R5CZ4T,,金玉兰广场地下停车场,交通设施服务;停车场;公共停车场,打浦桥地铁站2号口步行190米,021-53961023,121.46610329358315,31.206521242625154,310000.0,上海市,21.0,上海市,310101.0,黄浦区,五里桥,
BV10860390,,西藏中路(快速公交站),交通设施服务;公交车站;快速公交站,71路,,121.46983222123342,31.232967958120057,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H6MHG6FN,,海通证券大厦停车场,交通设施服务;停车场;公共停车场,广东路与广西北路交叉口西南20米,,121.46976142415357,31.234905772206314,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HGRCOS03,,八达停车场,交通设施服务;停车场;公共停车场,福州路655号上海黄浦区图书馆大楼,,121.4698317836938,31.235724408176495,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10024678,,人民广场(地铁站),交通设施服务;地铁站;地铁站,1号线;2号线;8号线,,121.47058935781382,31.23463206430082,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B00155QC3B,,南京西路-道路停车位,交通设施服务;停车场;路边停车场,南京西路88号(人民广场地铁站7号口步行70米),,121.46876727955436,31.23622236509168,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
BX10016217,,人民广场地铁站19号口,交通设施服务;地铁站;出入口,8号线,,121.46984077579968,31.236159313185134,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
BX10016215,,人民广场地铁站8号口,交通设施服务;地铁站;出入口,2号线,,121.46792462245394,31.23549442476043,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
BV11466117,,黄陂北路(公交站),交通设施服务;公交车站;公交车站相关,71路区间,,121.46521448014991,31.231130509840554,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H6SC25RZ,,上海迪美购物中心地下停车场,交通设施服务;停车场;公共停车场,武胜路上海迪美购物中心(西南角),,121.46374606037783,31.231573291498034,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0GKC7UXIM,,明天广场地下停车场,交通设施服务;停车场;公共停车场,南京西路389号明天广场,021-63754988,121.46507086414144,31.231889501324794,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
BV10030421,,新北门(公交站),交通设施服务;公交车站;公交车站相关,11路内圈;11路外圈;304路;64路;736路;805路/805路旅游观光环线;911路;911路区间;926路;930路,,121.48286862428192,31.233462289984455,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HBKZOST4,,上海滩商厦地下停车场,交通设施服务;停车场;公共停车场,人民路388号上海滩商厦(豫园地铁站7号口步行160米),,121.48281519220251,31.233983493122725,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0GKKCXU57,,外滩SOHO地下停车场,交通设施服务;停车场;公共停车场,新开河北路10号外滩SOHO(豫园地铁站7号口步行420米),,121.48512355197848,31.23375635052943,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV11459012,,新开河路中山东二路(公交站),交通设施服务;公交车站;公交车站相关,911路;911路区间,,121.48550130365383,31.233595740762052,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0GKYCHSE9,,外滩中心停车场,交通设施服务;停车场;专用停车场,延安东路222号(豫园地铁站6号口步行390米),,121.483083952453,31.23497151664406,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
BV10860394,,延安东路外滩(快速公交站),交通设施服务;公交车站;快速公交站,71路,,121.48634248069001,31.234863176902955,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B00156DDPT,,四川南路5号停车场,交通设施服务;停车场;公共停车场,四川南路25弄14号-后门附近,,121.48609968290627,31.234104806705577,310000.0,上海市,21.0,上海市,310101.0,黄浦区,城隍庙,
B0FFG7LRW1,,广东路-道路停车位,交通设施服务;停车场;路边停车场,豫园地铁站6号口步行430米,,121.48252097214638,31.23500784971763,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0H6FA2FFT,,淮海755地下停车场,交通设施服务;停车场;公共停车场,淮海755(淮海中路地铁站1号口步行190米),,121.45528942041585,31.22206630066084,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HGC7I4BT,,新华联大厦地下停车场,交通设施服务;停车场;公共停车场,淮海中路775号新华联大厦(南昌路),,121.45516065319778,31.22211962197037,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10039783,,淮海中路(地铁站),交通设施服务;地铁站;地铁站,13号线,,121.45981163294091,31.22197867160518,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
B0H1X741Q0,,新锦江大酒店停车场,交通设施服务;停车场;公共停车场,长乐路161号新锦江大酒店(淮海中路地铁站3号口步行80米),,121.45849064065241,31.22304290545711,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
B0H12S84K8,,花园饭店停车场,交通设施服务;停车场;公共停车场,茂名南路58号花园饭店(陕西南路地铁站3号口步行240米),,121.4554570496025,31.22141336451544,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
B0H2KU9NGC,,淮海百盛地下停车场,交通设施服务;停车场;公共停车场,淮海中路与陕西南路交叉口东北60米,,121.45500497334564,31.21912638020529,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
B0HGS55DPC,,新上海城市广场地下停车场,交通设施服务;停车场;公共停车场,河南南路33号新上海城市广场(豫园地铁站5号口步行60米),021-61375755,121.47852117461065,31.233625707106764,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10035218,,豫园地铁站6号口,交通设施服务;地铁站;出入口,14号线,,121.47985836673656,31.234006134075834,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H12A8LSC,,上海威斯汀大饭店地下停车点,交通设施服务;停车场;公共停车场,河南中路88号威斯汀大饭店内(近广东路),,121.47795482435971,31.235976257643063,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H6Z7U2CP,,上海工商联大厦停车场,交通设施服务;停车场;专用停车场,延安东路45、55号上海工商联大厦,,121.48013911340638,31.235506387910036,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00157GGZN,,山西南路-道路停车位,交通设施服务;停车场;路边停车场,山西南路与福州路交叉口西北60米,,121.47887915342166,31.23662951820718,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B00157GGU8,,汉口路-道路停车位,交通设施服务;停车场;路边停车场,汉口路(南京东路地铁站4号口步行260米),,121.47716223630917,31.2367855153723,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0G02761PL,,金外滩国际广场地下停车场,交通设施服务;停车场;公共停车场,中山南路100号,,121.49091900364004,31.22807314721687,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0FFG952NE,,巨鹿路-道路停车位,交通设施服务;停车场;路边停车场,延安中路辅路与成都南路交叉口东80米,,121.459333444894,31.227436304627666,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0FFHPC4BH,,成巨停车场(出入口),交通设施服务;停车场;公共停车场,成都南路26号(一大会址·黄陂南路地铁站7号口步行490米),,121.45832552534768,31.226900722489923,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0H1NU9IKO,,上海交通大学医学院附属第九人民医院南部地下停车场,交通设施服务;停车场;公共停车场,制造局路639号上海交通大学医学院附属第九人民医院南部,,121.47794388368057,31.205540004482106,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HRUHFR4C,,上海交通大学医学院附属第九人民医院地下停车场,交通设施服务;停车场;公共停车场,制造局路639号上海交通大学医学院附属第九人民医院南院内39号,,121.47794387983431,31.20558495264575,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10016477,,西藏南路地铁站4号口,交通设施服务;地铁站;出入口,4号线,,121.48005356659847,31.205589218668,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10024652,,中山南路南车站路(公交站),交通设施服务;公交车站;公交车站相关,109路;111路;18路;318路;780路;大桥六线,,121.486028133712,31.209350789129033,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G0R5E88V,,金玉兰广场停车场,交通设施服务;停车场;公共停车场,打浦桥街道打浦路1号金玉兰广场B1,,121.46251920154073,31.20921302026515,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G0TRFPI9,,日月光中心地下停车场,交通设施服务;停车场;公共停车场,徐家汇路618号日月光中心B3(打浦桥地铁站2号口旁),,121.46035971708075,31.209773308952183,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HKO5JLLW,,世纪联华超市(鲁班路店)地下停车场,交通设施服务;停车场;公共停车场,斜土路645号,,121.46520152722292,31.206789553239833,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HGUCEOOR,,日月光中心-写字楼地下停车场,交通设施服务;停车场;公共停车场,徐家汇路610徐家汇路610号日月光中心-写字楼,,121.46045631732241,31.20964493292816,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10016953,,打浦桥地铁站2号口,交通设施服务;地铁站;出入口,9号线,,121.46038089176949,31.20964154551204,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10025891,,打浦桥(地铁站),交通设施服务;地铁站;地铁站,9号线,,121.4641439972319,31.20824926120278,310000.0,上海市,21.0,上海市,310101.0,黄浦区,五里桥,
B0G02R6JBU,,海兴广场地下停车场,交通设施服务;停车场;公共停车场,瑞金南路1-8附近(打浦桥地铁站3号口步行350米),021-64181001,121.46282210069901,31.20605890330968,310000.0,上海市,21.0,上海市,310101.0,黄浦区,五里桥,
BV10025889,,打浦桥(公交站),交通设施服务;公交车站;公交车站相关,146路内圈;146路外圈;17路;218路;303路;41路;43路;786路;955路;96路;985路;徐川专线;隧道一线;隧道一线区间;隧道夜宵一线,,121.46432964691965,31.207411150097816,310000.0,上海市,21.0,上海市,310101.0,黄浦区,五里桥,
BX10016952,,打浦桥地铁站1号口,交通设施服务;地铁站;出入口,9号线,,121.46416696560466,31.209450740947617,310000.0,上海市,21.0,上海市,310101.0,黄浦区,五里桥,
B00155KIEP,,南仓街-道路停车位,交通设施服务;停车场;路边停车场,南仓街与吐家弄交叉口西20米,,121.49139740597866,31.216455981791544,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G3ZSRHVR,,瑞金医院门诊部停车场,交通设施服务;停车场;公共停车场,瑞金二路197号,,121.45804700409522,31.214203352875142,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0FFGCHJJO,,停车场(瑞金二路),交通设施服务;停车场;公共停车场,建德路与瑞金二路交叉口东40米,,121.45784403645544,31.212768715021863,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10031489,,瑞金医院(公交站),交通设施服务;公交车站;公交车站相关,104路;146路内圈;301路;41路;864路;955路;96路,,121.457261478146,31.21358104238426,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BX10016954,,打浦桥地铁站4号口,交通设施服务;地铁站;出入口,9号线,,121.45835154790477,31.210081835576947,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00156YMUT,,上汽·上海文化广场7号门地下停车场,交通设施服务;停车场;公共停车场,陕西南路与复兴中路交叉口东南160米,,121.4568626832369,31.21411418535165,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
B0FFH281UD,,瑞金医院文化广场停车场,交通设施服务;停车场;公共停车场,瑞金二路街道陕西南路225号,021-54619961;021-64729000,121.4567965034248,31.213994083615663,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
B0FFGL1CTO,,上海文化广场停车场(入口),交通设施服务;停车场;停车场入口,陕西南路221号(陕西南路地铁站6号口步行450米),,121.45679550399447,31.213954100339915,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
BV10030420,,小东门(公交站),交通设施服务;公交车站;公交车站相关,11路内圈;11路外圈;304路;64路;736路;926路;930路,,121.48874225694334,31.228689573927088,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0GKCUVBB6,,BFC外滩金融中心地下停车场,交通设施服务;停车场;公共停车场,人民路与枫泾路交叉口北100米,,121.48804385942697,31.231088180986568,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HD9U0P6M,,BFC外滩金融中心北区地下停车场,交通设施服务;停车场;公共停车场,人民路外滩金融中心,,121.48847003294145,31.230473294361413,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0HD9H0CM0,,BFC外滩金融中心-南区地下停车场,交通设施服务;停车场;公共停车场,小东门街道中山东二路600号外滩金融中心B4,,121.48953481681264,31.229566488731894,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00156O97Z,,十六铺交通枢纽停车场,交通设施服务;停车场;专用停车场,人民路十六铺枢纽,,121.48670810598715,31.23220918446163,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0G0773F1N,,久事大厦地下停车场,交通设施服务;停车场;公共停车场,中山南路与东门路交叉口南80米,,121.49080002059323,31.228735822946643,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
BV10459094,,外滩浦江游船码头(公交站),交通设施服务;公交车站;公交车站相关,都市观光旅游1线,,121.48927765499285,31.23123440795556,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00155QH2S,,十六铺旅游码头,交通设施服务;港口码头;港口码头|风景名胜;风景名胜;风景名胜,中山东二路531号,,121.48932586029889,31.232024955816325,,上海市,,上海市,,黄浦区,,"{'cost': '108.00', 'opentime2': '10:00-22:00', 'level': , 'rating': '4.7', 'open_time': '10:00-22:00', 'ticket_ordering': '0'}"
B0HBYZHXV6,,十六铺码头地下停车场,交通设施服务;停车场;公共停车场,中山东二路531十六铺码头,,121.49136869101416,31.23191950588183,310000.0,上海市,21.0,上海市,310101.0,黄浦区,,
B0015721ES,,十六铺枢纽,交通设施服务;交通服务相关;交通服务相关,人民路与新开河路交叉口东100米,,121.49118713258686,31.23082047186101,310000.0,上海市,21.0,上海市,310101.0,黄浦区,城隍庙,
BV10030192,,中山东二路新开河路(公交站),交通设施服务;公交车站;公交车站相关,305路;307路;317路;33路;55路;576路;65路;805路/805路旅游观光环线;866路;932路,,121.49102751580779,31.231338754495095,310000.0,上海市,21.0,上海市,310101.0,黄浦区,城隍庙,
BX10016474,,西藏南路地铁站2号口,交通设施服务;地铁站;出入口,8号线,,121.48152601220984,31.205381042618882,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B00156NVYA,,华润·外滩九里停车场,交通设施服务;停车场;公共停车场,中山南路460号(小南门地铁站1号口步行490米),,121.49296548619944,31.222991161344083,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0FFF00L1W,,十六铺游船码头一区,交通设施服务;港口码头;人渡口,中山东二路481、491,,121.4875368651949,31.2332811297838,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0FFF5U96Y,,外滩地下停车场,交通设施服务;停车场;公共停车场,中山东一路49号,,121.48803146872919,31.235165052849833,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
BV10596713,,金陵东路渡口(轮渡站),交通设施服务;轮渡站;轮渡站,东金线,,121.4888524674771,31.23437885868032,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0G2A6384D,,金陵东路渡口,交通设施服务;港口码头;港口码头,外滩轮渡口西南门旁,,121.48849819103779,31.2345037459901,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B00153AD80,,上海轮渡(金陵东路站),交通设施服务;港口码头;人渡口,中山东二路外滩141,,121.48869691338903,31.234357405151375,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0FFGN6MHN,,外滩地下停车场(入口),交通设施服务;停车场;停车场入口,中山东一路49号外滩地下停车场,,121.48800236481425,31.235165965857945,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0G2Z1HZ2Y,,上海轮渡(金陵东路渡口),交通设施服务;轮渡站;轮渡站,中山东二路与金陵东路交叉口北60米,,121.4886015532611,31.234586015923085,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0FFMAF6S2,,外滩停车库-进口,交通设施服务;停车场;停车场相关,中山东二路与延安东路交叉口东40米,,121.48801942985686,31.235117039106,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
BV11312877,,金陵东路游船码头(轮渡站),交通设施服务;轮渡站;轮渡站,浦江游览班轮航线,,121.48880428798502,31.23446467563738,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0FFHCWNOH,,上海市收费停车场,交通设施服务;停车场;停车场相关,外滩黄浦公园,,121.4880053784538,31.235131990437203,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
BV10024875,,中山东一路广东路(公交站),交通设施服务;公交车站;公交车站相关,123路;135路;307路;317路;576路;868路,,121.48708502820641,31.23595887583732,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0HR57C5UC,,上海长征医院地下停车场,交通设施服务;停车场;公共停车场,凤阳路415号上海长征医院内,,121.46306045680308,31.233741418600413,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
BV10026538,,成都北路南京西路(公交站),交通设施服务;公交车站;公交车站相关,36路;869路;933路;95路;974路;沪嘉专线,,121.46230811234541,31.234176287865523,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
B0G0RCD7IC,,天安中心停车场,交通设施服务;停车场;公共停车场,南京西路288号(近人民广场),,121.46491518186698,31.234152048847104,310000.0,上海市,21.0,上海市,310101.0,黄浦区,北京路,
B0GKMRTAVB,,仙乐斯广场地下停车场,交通设施服务;停车场;公共停车场,南京西路388号仙乐斯广场B3室,,121.46405956380484,31.233547093784395,310000.0,上海市,21.0,上海市,310101.0,黄浦区,淮海路,
